Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2020/1/1,00:00:0,52.17378081316493,4.462089507473,0,-1,0,fake,-1,1
2020/1/1,00:00:1,52.17377865298623,4.462101400724609,0,-1,0,fake,-1,1
2020/1/1,00:00:2,52.17377649280753,4.462113293976217,0,-1,0,fake,-1,1
2020/1/1,00:00:3,52.173774332628824,4.462125187227826,0,-1,0,fake,-1,1
2020/1/1,00:00:4,52.17377217245012,4.462137080479433,0,-1,0,fake,-1,1
2020/1/1,00:00:5,52.17377001227142,4.462148973731042,0,-1,0,fake,-1,1
2020/1/1,00:00:6,52.173767852092716,4.46216086698265,0,-1,0,fake,-1,1
2020/1/1,00:00:7,52.173765691914014,4.4621727602342585,0,-1,0,fake,-1,1
2020/1/1,00:00:8,52.17376353173531,4.462184653485867,0,-1,0,fake,-1,1
2020/1/1,00:00:9,52.17376137155661,4.462196546737475,0,-1,0,fake,-1,1
2020/1/1,00:00:10,52.173759211377906,4.462208439989084,0,-1,0,fake,-1,1
2020/1/1,00:00:11,52.1737570511992,4.462220333240691,0,-1,0,fake,-1,1
2020/1/1,00:00:12,52.17375489102051,4.4622322264923,0,-1,0,fake,-1,1
2020/1/1,00:00:13,52.173752730841805,4.462244119743908,0,-1,0,fake,-1,1
2020/1/1,00:00:14,52.173744837672096,4.462244449623335,0,-1,0,fake,-1,1
2020/1/1,00:00:15,52.173736944502394,4.462244779502762,0,-1,0,fake,-1,1
2020/1/1,00:00:16,52.173729051332685,4.46224510938219,0,-1,0,fake,-1,1
2020/1/1,00:00:17,52.173721158162984,4.462245439261617,0,-1,0,fake,-1,1
2020/1/1,00:00:18,52.17371326499328,4.4622457691410435,0,-1,0,fake,-1,1
2020/1/1,00:00:19,52.17370537182357,4.46224609902047,0,-1,0,fake,-1,1
2020/1/1,00:00:20,52.17369747865387,4.462246428899898,0,-1,0,fake,-1,1
2020/1/1,00:00:21,52.17368958548417,4.462246758779325,0,-1,0,fake,-1,1
2020/1/1,00:00:22,52.17368169231446,4.462247088658752,0,-1,0,fake,-1,1
2020/1/1,00:00:23,52.17367379914476,4.462247418538179,0,-1,0,fake,-1,1
2020/1/1,00:00:24,52.17366590597505,4.462247748417606,0,-1,0,fake,-1,1
2020/1/1,00:00:25,52.17365801280535,4.4622480782970335,0,-1,0,fake,-1,1
2020/1/1,00:00:26,52.173650119635646,4.46224840817646,0,-1,0,fake,-1,1
2020/1/1,00:00:27,52.17364222646594,4.462248738055887,0,-1,0,fake,-1,1
2020/1/1,00:00:28,52.173634333296235,4.462249067935314,0,-1,0,fake,-1,1
2020/1/1,00:00:29,52.173626440126526,4.462249397814742,0,-1,0,fake,-1,1
